,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
605,69,PE,2012-07-11,2012-09-22,2012-08-23,791.54,18.29,790/760/720,0.24/0.25/0.28,1.45,30,43,14620.00,-98900.00,86.0,14.78%,tp,
606,70,PE,2012-08-08,2012-10-20,2012-09-11,800.22,15.54,800/770/730,0.22/0.24/0.26,1.65,39,34,-2125.00,-99450.00,85.0,-2.14%,ue,
607,71,PE,2012-09-05,2012-11-17,2012-10-10,821.88,17.75,820/790/750,0.23/0.25/0.28,1.25,38,35,20680.00,-99440.00,88.0,20.80%,tp,
608,72,PE,2012-10-10,2012-12-22,2012-11-08,825.68,16.32,830/800/760,0.20/0.22/0.24,2.10,44,29,17630.00,-99630.00,82.0,17.70%,tp,
609,73,PE,2012-11-07,2013-01-19,2012-11-15,806.35,18.68,810/780/740,0.21/0.23/0.25,2.00,65,8,1640.00,-98810.00,82.0,1.66%,le,
610,74,PE,2012-12-05,2013-02-16,2013-01-03,821.43,16.3,820/790/750,0.21/0.22/0.25,1.95,44,29,-5810.00,-99600.00,83.0,-5.83%,ew,
611,75,PE,2013-01-02,2013-03-16,2013-02-05,872.38,15.03,870/840/800,0.19/0.20/0.23,2.15,39,34,-3645.00,-98820.00,81.0,-3.69%,ue,
612,76,PE,2013-02-06,2013-04-20,2013-03-12,909.95,13.64,910/880/840,0.17/0.19/0.21,2.20,39,34,-3645.00,-99225.00,81.0,-3.67%,ue,
613,77,PE,2013-03-06,2013-05-18,2013-04-15,928.44,13.54,930/900/860,0.16/0.18/0.20,2.45,33,40,15200.00,-100000.00,80.0,15.20%,tp,
614,78,PE,2013-04-10,2013-06-22,2013-04-15,946.02,12.53,950/920/880,0.16/0.17/0.19,2.30,68,5,-2000.00,-98800.00,80.0,-2.02%,le,
615,79,PE,2013-05-08,2013-07-20,2013-06-24,967.21,12.78,970/940/900,0.17/0.19/0.21,1.85,26,47,14700.00,-99960.00,84.0,14.71%,tp,
616,80,PE,2013-06-05,2013-08-17,2013-07-09,970.42,17.28,970/940/900,0.21/0.22/0.24,1.00,39,34,3150.00,-99450.00,90.0,3.17%,ue,
617,81,PE,2013-07-10,2013-09-21,2013-08-13,1020.93,14.32,1020/990/950,0.18/0.20/0.21,1.45,39,34,3655.00,-98900.00,86.0,3.70%,ue,
618,82,PE,2013-08-07,2013-10-19,2013-09-18,1044.95,12.98,1040/1010/970,0.18/0.19/0.21,1.65,31,42,-0.00,-99450.00,85.0,-0.00%,ue,
619,83,PE,2013-09-04,2013-11-16,2013-10-08,1022.44,16.04,1020/990/950,0.20/0.22/0.24,1.05,39,34,3600.00,-99900.00,90.0,3.60%,ue,
620,84,PE,2013-10-09,2013-12-21,2013-11-12,1045.38,19.22,1050/1020/980,0.22/0.23/0.25,0.70,39,34,5347.50,-99975.00,93.0,5.35%,ue,
621,85,PE,2013-11-06,2014-01-18,2013-12-18,1097.53,13.01,1100/1070/1030,0.17/0.19/0.20,1.45,31,42,3440.00,-98900.00,86.0,3.48%,ue,
622,86,PE,2013-12-11,2014-02-22,2014-01-09,1099.41,15.38,1100/1070/1030,0.19/0.21/0.22,1.15,44,29,2002.50,-99680.00,89.0,2.01%,ew,
623,87,PE,2014-01-08,2014-03-22,2014-02-03,1153.71,13.0,1150/1120/1080,0.17/0.18/0.20,1.35,47,26,870.00,-99180.00,87.0,0.88%,le,
624,88,PE,2014-02-05,2014-04-19,2014-03-04,1092.52,19.48,1090/1060/1020,0.22/0.24/0.26,0.00,46,27,2227.50,-99495.00,99.0,2.24%,ew,
625,89,PE,2014-03-05,2014-05-17,2014-03-26,1202.42,14.11,1200/1170/1130,0.18/0.19/0.21,0.70,52,21,8370.00,-99975.00,93.0,8.37%,le,
626,90,PE,2014-04-09,2014-06-21,2014-04-11,1158.31,13.77,1160/1130/1090,0.19/0.21/0.22,0.55,71,2,-4700.00,-99640.00,94.0,-4.72%,le,
627,91,PE,2014-05-07,2014-07-19,2014-06-10,1104.41,13.51,1100/1070/1030,0.20/0.22/0.23,0.80,39,34,690.00,-99820.00,92.0,0.69%,ue,
628,92,PE,2014-06-04,2014-08-16,2014-07-01,1129.27,12.06,1130/1100/1060,0.18/0.20/0.21,0.95,46,27,-900.00,-99000.00,90.0,-0.91%,ew,
629,93,PE,2014-07-09,2014-09-20,2014-07-31,1174.03,11.51,1170/1140/1100,0.18/0.19/0.20,1.35,51,22,2610.00,-99180.00,87.0,2.63%,le,
630,94,PE,2014-08-06,2014-10-18,2014-09-10,1126.05,16.3,1130/1100/1060,0.20/0.22/0.24,0.50,38,35,10810.00,-99170.00,94.0,10.90%,ue,
631,95,PE,2014-09-10,2014-11-22,2014-09-25,1163.53,12.9,1160/1130/1090,0.18/0.19/0.21,1.00,58,15,900.00,-99450.00,90.0,0.90%,le,
632,96,PE,2014-10-08,2014-12-20,2014-10-10,1095.69,14.99,1100/1070/1030,0.20/0.21/0.23,0.60,71,2,-5580.00,-99045.00,93.0,-5.63%,le,
633,97,PE,2014-11-05,2015-01-17,2014-12-22,1165.78,14.48,1170/1140/1100,0.20/0.21/0.23,0.85,26,47,6597.50,-99190.00,91.0,6.65%,ue,
634,98,PE,2014-12-08,2015-02-20,2015-01-23,1167.11,14.1,1170/1140/1100,0.20/0.21/0.23,0.65,28,46,13020.00,-99510.00,93.0,13.08%,tp,
635,99,PE,2015-01-05,2015-03-20,2015-02-12,1180.63,20.26,1180/1150/1110,0.22/0.24/0.26,0.15,36,38,12250.00,-99960.00,98.0,12.25%,ue,
636,100,PE,2015-02-02,2015-04-17,2015-03-09,1173.70,19.71,1170/1140/1100,0.22/0.24/0.25,0.15,39,35,10780.00,-99960.00,98.0,10.78%,ue,
637,101,PE,2015-03-02,2015-05-15,2015-04-15,1240.20,12.92,1240/1210/1170,0.16/0.18/0.19,1.10,30,44,3115.00,-99235.00,89.0,3.14%,ue,
638,102,PE,2015-04-06,2015-06-19,2015-04-30,1259.33,14.53,1260/1230/1190,0.17/0.19/0.20,0.45,50,24,9500.00,-99750.00,95.0,9.52%,le,
639,103,PE,2015-05-04,2015-07-17,2015-06-10,1232.86,12.86,1230/1200/1160,0.18/0.19/0.21,0.75,37,37,3680.00,-99360.00,92.0,3.70%,ue,
640,104,PE,2015-06-08,2015-08-21,2015-07-17,1255.23,15.11,1260/1230/1190,0.16/0.18/0.20,0.60,35,39,19065.00,-99045.00,93.0,19.25%,tp,
641,105,PE,2015-07-06,2015-09-18,2015-07-28,1243.38,17.64,1240/1210/1170,0.19/0.21/0.22,-0.00,52,22,20295.00,-99495.00,99.0,20.40%,tp,
642,106,PE,2015-08-03,2015-10-16,2015-08-20,1229.53,12.69,1230/1200/1160,0.16/0.18/0.19,0.95,57,17,-2250.00,-99000.00,90.0,-2.27%,le,
643,107,PE,2015-09-08,2015-11-20,2015-09-28,1160.47,24.82,1160/1130/1090,0.22/0.24/0.26,-0.45,53,20,3120.00,-99840.00,104.0,3.13%,le,
644,108,PE,2015-10-07,2015-12-19,2015-11-10,1149.37,18.62,1150/1120/1080,0.21/0.22/0.24,0.30,39,34,8160.00,-99360.00,96.0,8.21%,ue,
645,109,PE,2015-11-02,2016-01-15,2015-12-11,1184.44,14.0,1180/1150/1110,0.19/0.20/0.22,0.85,35,39,7735.00,-99190.00,91.0,7.80%,le,
646,110,PE,2015-12-07,2016-02-19,2015-12-11,1159.29,16.53,1160/1130/1090,0.19/0.21/0.23,0.50,70,4,-2820.00,-99170.00,94.0,-2.84%,le,
647,111,PE,2016-01-04,2016-03-18,2016-01-07,1105.73,21.62,1110/1080/1040,0.21/0.23/0.25,0.25,71,3,-4850.00,-99910.00,97.0,-4.85%,le,
648,112,PE,2016-02-01,2016-04-15,2016-02-05,1036.00,19.63,1040/1010/970,0.23/0.24/0.26,0.50,70,4,-8930.00,-99170.00,94.0,-9.00%,le,
649,113,PE,2016-03-07,2016-05-20,2016-04-13,1090.15,17.36,1090/1060/1020,0.20/0.21/0.23,0.60,37,37,9300.00,-99045.00,93.0,9.39%,ue,
650,114,PE,2016-04-04,2016-06-17,2016-05-13,1107.68,14.21,1110/1080/1040,0.18/0.20/0.21,0.95,35,39,18450.00,-99000.00,90.0,18.64%,tp,
651,115,PE,2016-05-02,2016-07-15,2016-05-17,1138.55,14.49,1140/1110/1070,0.18/0.20/0.22,0.95,59,15,900.00,-99000.00,90.0,0.91%,le,
652,116,PE,2016-06-06,2016-08-19,2016-06-24,1176.58,13.58,1180/1150/1110,0.17/0.18/0.20,0.95,56,18,-4950.00,-99000.00,90.0,-5.00%,le,
653,117,PE,2016-07-05,2016-09-16,2016-08-05,1140.60,15.65,1140/1110/1070,0.20/0.21/0.23,0.70,42,31,-1627.50,-99975.00,93.0,-1.63%,ew,
654,118,PE,2016-08-08,2016-10-21,2016-09-22,1228.56,11.56,1230/1200/1160,0.16/0.18/0.20,1.10,29,45,2670.00,-99235.00,89.0,2.69%,ue,
655,119,PE,2016-09-06,2016-11-18,2016-10-14,1251.12,12.15,1250/1220/1180,0.17/0.18/0.20,0.80,35,38,15180.00,-99820.00,92.0,15.21%,tp,
656,120,PE,2016-10-03,2016-12-16,2016-10-27,1244.20,13.5,1240/1210/1170,0.18/0.19/0.21,0.65,50,24,6510.00,-99510.00,93.0,6.54%,le,
657,121,PE,2016-11-07,2017-01-20,2016-11-22,1188.47,18.99,1190/1160/1120,0.19/0.21/0.23,0.75,59,15,-4140.00,-99360.00,92.0,-4.17%,ew,
658,122,PE,2016-12-05,2017-02-17,2017-01-10,1336.35,12.39,1340/1310/1270,0.18/0.19/0.20,0.65,38,36,6975.00,-99510.00,93.0,7.01%,ue,
659,123,PE,2017-01-03,2017-03-17,2017-02-13,1362.35,13.14,1360/1330/1290,0.19/0.20/0.22,0.35,32,41,14880.00,-99840.00,96.0,14.90%,ue,
660,124,PE,2017-02-06,2017-04-21,2017-03-14,1366.00,11.27,1370/1340/1300,0.17/0.18/0.19,0.90,38,36,19565.00,-99645.00,91.0,19.63%,tp,
661,125,PE,2017-03-06,2017-05-19,2017-03-21,1385.70,11.08,1390/1360/1320,0.17/0.18/0.19,0.70,59,15,1860.00,-99975.00,93.0,1.86%,le,
662,126,PE,2017-04-03,2017-06-16,2017-05-17,1370.40,12.49,1370/1340/1300,0.16/0.17/0.18,1.15,30,44,20470.00,-99680.00,89.0,20.54%,tp,
663,127,PE,2017-05-08,2017-07-21,2017-06-13,1388.80,9.77,1390/1360/1320,0.15/0.16/0.17,1.60,38,36,-1275.00,-99025.00,85.0,-1.29%,ue,
664,128,PE,2017-06-05,2017-08-18,2017-07-14,1397.97,9.75,1400/1370/1330,0.15/0.16/0.17,1.45,35,39,0.00,-98900.00,86.0,0.00%,ue,
665,129,PE,2017-07-03,2017-09-15,2017-08-04,1423.70,11.22,1420/1390/1350,0.14/0.15/0.17,1.35,42,32,17400.00,-99180.00,87.0,17.54%,tp,
666,130,PE,2017-08-07,2017-10-20,2017-08-17,1413.93,9.9,1410/1380/1340,0.14/0.15/0.17,1.40,64,10,-3915.00,-99615.00,87.0,-3.93%,le,
667,131,PE,2017-09-05,2017-11-17,2017-10-02,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,46,27,-1840.00,-99360.00,92.0,-1.85%,ew,
668,132,PE,2017-10-02,2017-12-15,2017-11-02,1507.65,9.54,1510/1480/1440,0.13/0.14/0.16,1.20,43,31,18040.00,-99000.00,88.0,18.22%,tp,
669,133,PE,2017-11-06,2018-01-19,2017-12-15,1498.90,9.45,1500/1470/1430,0.13/0.14/0.16,1.70,35,39,-2550.00,-99875.00,85.0,-2.55%,ue,
670,134,PE,2017-12-04,2018-02-16,2018-01-08,1534.70,11.54,1530/1500/1460,0.15/0.16/0.18,1.20,39,35,5280.00,-99000.00,88.0,5.33%,ue,
671,135,PE,2018-01-02,2018-03-16,2018-02-05,1547.00,9.56,1550/1520/1480,0.13/0.14/0.16,1.50,39,34,-15910.00,-99330.00,86.0,-16.02%,le,
672,136,PE,2018-02-05,2018-04-20,2018-03-12,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.30,39,35,7140.00,-99450.00,102.0,7.18%,ue,
673,137,PE,2018-03-05,2018-05-18,2018-04-02,1550.60,18.14,1550/1520/1480,0.16/0.17/0.19,0.35,46,28,-6240.00,-99840.00,96.0,-6.25%,le,
674,138,PE,2018-04-02,2018-06-15,2018-05-07,1488.45,24.29,1490/1460/1420,0.20/0.21/0.23,-0.15,39,35,5807.50,-99990.00,101.0,5.81%,ue,
675,139,PE,2018-05-07,2018-07-20,2018-06-11,1580.50,14.77,1580/1550/1510,0.14/0.15/0.16,0.90,39,35,-5687.50,-99645.00,91.0,-5.71%,ue,
676,140,PE,2018-06-04,2018-08-17,2018-07-09,1652.15,12.71,1650/1620/1580,0.12/0.14/0.15,1.20,39,35,-2640.00,-99000.00,88.0,-2.67%,ue,
677,141,PE,2018-07-09,2018-09-21,2018-07-30,1703.95,12.64,1700/1670/1630,0.13/0.14/0.16,0.50,53,21,9400.00,-99170.00,94.0,9.48%,le,
678,142,PE,2018-08-06,2018-10-19,2018-09-10,1682.75,11.26,1680/1650/1610,0.13/0.14/0.15,0.90,39,35,2730.00,-99645.00,91.0,2.74%,ue,
679,143,PE,2018-09-04,2018-11-16,2018-10-01,1732.00,13.37,1730/1700/1660,0.13/0.14/0.15,0.70,46,27,6510.00,-99975.00,93.0,6.51%,le,
680,144,PE,2018-10-08,2018-12-21,2018-10-10,1632.55,15.83,1630/1600/1560,0.16/0.17/0.18,0.15,72,2,-8330.00,-99960.00,98.0,-8.33%,le,
681,145,PE,2018-11-05,2019-01-18,2018-11-14,1545.95,20.16,1550/1520/1480,0.20/0.21/0.23,-0.60,65,9,0.00,-99225.00,105.0,0.00%,le,
682,146,PE,2018-12-03,2019-02-15,2018-12-04,1547.95,16.36,1550/1520/1480,0.17/0.18/0.20,-0.10,73,1,-10500.00,-99500.00,100.0,-10.55%,le,
683,147,PE,2018-12-31,2019-03-15,2019-01-31,1346.45,26.31,1350/1320/1280,0.25/0.26/0.27,-0.95,43,31,13080.00,-99190.00,109.0,13.19%,le,
684,148,PE,2019-03-04,2019-05-17,2019-03-07,1575.30,14.68,1580/1550/1510,0.15/0.16/0.17,0.60,71,3,-6975.00,-99045.00,93.0,-7.04%,le,
685,149,PE,2019-04-08,2019-06-21,2019-05-13,1577.85,13.13,1580/1550/1510,0.15/0.16/0.18,0.45,39,35,-4750.00,-99750.00,95.0,-4.76%,le,
686,150,PE,2019-05-06,2019-07-19,2019-05-13,1614.98,15.16,1610/1580/1540,0.15/0.17/0.18,0.45,67,7,-18050.00,-99750.00,95.0,-18.10%,le,
687,151,PE,2019-06-03,2019-08-16,2019-07-08,1469.98,19.35,1470/1440/1400,0.19/0.20/0.22,-0.40,39,35,8755.00,-99395.00,103.0,8.81%,ue,
688,152,PE,2019-07-08,2019-09-20,2019-08-05,1561.39,13.88,1560/1530/1490,0.15/0.16/0.18,0.35,46,28,-11040.00,-99840.00,96.0,-11.06%,le,
689,153,PE,2019-08-05,2019-10-18,2019-09-09,1487.41,23.16,1490/1460/1420,0.20/0.22/0.23,-0.60,39,35,13650.00,-99225.00,105.0,13.76%,ue,
690,154,PE,2019-09-03,2019-11-15,2019-10-11,1472.28,19.8,1470/1440/1400,0.20/0.21/0.23,-0.50,35,38,9880.00,-99320.00,104.0,9.95%,ue,
691,155,PE,2019-10-07,2019-12-20,2019-11-11,1497.79,17.75,1500/1470/1430,0.18/0.20/0.21,-0.30,39,35,7650.00,-99450.00,102.0,7.69%,ue,
692,156,PE,2019-11-04,2020-01-17,2019-12-09,1596.29,12.67,1600/1570/1530,0.15/0.16/0.17,0.50,39,35,5170.00,-99170.00,94.0,5.21%,ue,
693,157,PE,2019-12-09,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.00,-99960.00,98.0,10.78%,ue,
694,158,PE,2020-01-06,2020-03-20,2020-01-31,1663.06,13.99,1660/1630/1590,0.15/0.16/0.18,0.35,49,25,-4800.00,-99840.00,96.0,-4.81%,le,
695,159,PE,2020-02-03,2020-04-17,2020-02-25,1633.18,17.76,1630/1600/1560,0.17/0.18/0.19,-0.00,52,22,-8910.00,-99495.00,99.0,-8.96%,le,
696,160,PE,2020-03-02,2020-05-15,2020-03-06,1502.19,33.79,1500/1470/1430,0.26/0.27/0.29,-1.20,70,4,-14560.00,-99120.00,112.0,-14.69%,le,
697,161,PE,2020-04-08,2020-06-19,2020-04-15,1191.66,43.27,1190/1160/1120,0.44/0.46/0.48,-2.10,65,7,-625.00,-99375.00,125.0,-0.63%,ew,
698,162,PE,2020-05-04,2020-07-17,2020-06-08,1262.35,35.85,1260/1230/1190,0.40/0.41/0.43,-1.90,39,35,21960.00,-99430.00,122.0,22.09%,ue,
699,163,PE,2020-06-08,2020-08-21,2020-06-10,1536.89,25.91,1540/1510/1470,0.31/0.32/0.34,-1.80,72,2,-9680.00,-99825.00,121.0,-9.70%,le,
700,164,PE,2020-07-06,2020-09-18,2020-07-09,1442.88,27.9,1440/1410/1370,0.33/0.35/0.37,-1.75,71,3,-5400.00,-99600.00,120.0,-5.42%,le,
701,165,PE,2020-08-03,2020-10-16,2020-09-14,1503.89,24.34,1500/1470/1430,0.30/0.31/0.33,-1.55,32,42,18720.00,-99450.00,117.0,18.82%,ue,
702,166,PE,2020-09-08,2020-11-20,2020-09-23,1514.00,31.56,1510/1480/1440,0.33/0.34/0.36,-1.80,58,15,-6655.00,-99825.00,121.0,-6.67%,le,
703,167,PE,2020-10-05,2020-12-18,2020-10-30,1580.30,28.11,1580/1550/1510,0.32/0.33/0.34,-1.95,49,25,-7995.00,-99630.00,123.0,-8.02%,le,
704,168,PE,2020-11-02,2021-01-15,2020-11-27,1560.65,37.95,1560/1530/1490,0.34/0.35/0.36,-1.85,49,25,28435.00,-99220.00,121.0,28.66%,tp,
705,169,PE,2020-12-07,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.60,39,35,12980.00,-99710.00,118.0,13.02%,ue,
706,170,PE,2021-01-04,2021-03-19,2021-01-29,1949.10,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,49,25,10455.00,-99630.00,123.0,10.49%,ew,
707,171,PE,2021-02-01,2021-04-16,2021-03-08,2122.75,29.49,2120/2090/2050,0.31/0.31/0.33,-2.20,39,35,13335.00,-99695.00,127.0,13.38%,ue,
708,172,PE,2021-03-08,2021-05-21,2021-03-10,2212.30,25.24,2210/2180/2140,0.30/0.30/0.31,-2.35,72,2,9668.55,-99330.00,129.0,9.73%,ew,
709,173,PE,2021-04-05,2021-06-18,2021-04-06,2261.65,17.99,2260/2230/2190,0.24/0.25/0.26,-1.95,73,1,3075.00,-99630.00,123.0,3.09%,ew,
710,174,PE,2021-05-03,2021-07-16,2021-05-05,2280.05,18.22,2280/2250/2210,0.23/0.24/0.24,-1.70,72,2,-7140.00,-99365.00,119.0,-7.19%,le,
711,175,PE,2021-06-07,2021-08-20,2021-06-09,2316.35,16.49,2320/2290/2250,0.20/0.21/0.22,-1.40,72,2,-1150.00,-99475.00,115.0,-1.16%,ew,
712,176,PE,2021-07-06,2021-09-17,2021-07-08,2274.00,16.31,2270/2240/2200,0.21/0.22/0.23,-1.50,71,2,-8700.00,-99180.00,116.0,-8.77%,le,
713,1,P,2006-11-08,2007-01-20,2007-01-05,768.48,10.79,770/740/700,0.17/0.19/0.21,2.55,15,58,15800.00,-99540.00,79.0,15.87%,tp,
714,2,P,2006-12-06,2007-02-17,2007-01-05,796.15,11.38,800/770/730,0.17/0.20/0.22,2.25,43,30,18630.00,-99630.00,81.0,18.70%,tp,
715,3,P,2007-01-03,2007-03-17,2007-02-20,785.46,12.18,790/760/720,0.17/0.20/0.22,2.10,25,48,-10250.00,-99630.00,82.0,-10.29%,ue,
716,4,P,2007-02-07,2007-04-21,2007-03-05,814.99,10.43,810/780/740,0.15/0.17/0.20,2.35,47,26,6800.00,-99200.00,80.0,6.85%,le,
717,5,P,2007-03-07,2007-05-19,2007-04-10,777.59,14.9,780/750/710,0.18/0.21/0.24,1.75,39,34,-3780.00,-99120.00,84.0,-3.81%,ue,
718,6,P,2007-04-04,2007-06-16,2007-05-22,810.75,13.26,810/780/740,0.17/0.20/0.23,1.85,25,48,-3150.00,-99960.00,84.0,-3.15%,ue,
719,7,P,2007-05-09,2007-07-21,2007-06-12,834.96,12.69,830/800/760,0.17/0.19/0.22,1.55,39,34,18920.00,-99760.00,86.0,18.97%,tp,
720,8,P,2007-06-06,2007-08-18,2007-07-20,841.93,14.55,840/810/770,0.17/0.20/0.23,1.80,29,44,14700.00,-99540.00,84.0,14.77%,tp,
721,9,P,2007-07-11,2007-09-22,2007-07-26,838.83,17.02,840/810/770,0.19/0.22/0.25,1.20,58,15,3960.00,-99000.00,88.0,4.00%,le,
722,10,P,2007-08-08,2007-10-20,2007-09-24,787.26,22.81,790/760/720,0.25/0.27/0.31,0.65,26,47,16740.00,-99510.00,93.0,16.82%,tp,
723,11,P,2007-09-05,2007-11-17,2007-10-09,791.02,24.82,790/760/720,0.28/0.31/0.34,0.20,39,34,7275.00,-99425.00,97.0,7.32%,ue,
724,12,P,2007-10-10,2007-12-22,2007-11-01,843.98,16.68,840/810/770,0.20/0.23/0.26,1.10,51,22,0.00,-99235.00,89.0,0.00%,le,
725,13,P,2007-11-07,2008-01-19,2007-11-26,781.23,25.78,780/750/710,0.28/0.30/0.34,0.50,54,19,-1880.00,-99170.00,94.0,-1.90%,le,
726,14,P,2007-12-05,2008-02-16,2008-01-08,763.93,22.34,760/730/690,0.29/0.31/0.34,0.50,39,34,9870.00,-99170.00,94.0,9.95%,le,
727,15,P,2008-01-09,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.80,32,41,19320.00,-99820.00,92.0,19.35%,tp,
728,16,P,2008-02-06,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.00,-99750.00,95.0,11.90%,le,
729,17,P,2008-03-05,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.80,39,34,11270.00,-99820.00,92.0,11.29%,ue,
730,18,P,2008-04-09,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.00,39,34,8100.00,-99450.00,90.0,8.14%,ue,
731,19,P,2008-05-07,2008-07-19,2008-06-18,717.32,19.56,720/690/650,0.24/0.26/0.28,1.55,31,42,15265.00,-99760.00,86.0,15.30%,tp,
732,20,P,2008-06-04,2008-08-16,2008-06-27,741.77,21.09,740/710/670,0.24/0.26/0.29,1.35,50,23,7395.00,-99180.00,87.0,7.46%,le,
733,21,P,2008-07-09,2008-09-20,2008-08-12,665.37,25.04,670/640/600,0.28/0.30/0.32,1.20,39,34,-440.00,-99000.00,88.0,-0.44%,ue,
734,22,P,2008-08-06,2008-10-18,2008-09-17,726.05,20.15,730/700/660,0.24/0.26/0.28,1.50,31,42,-430.00,-99330.00,86.0,-0.43%,le,
735,23,P,2008-09-10,2008-11-22,2008-09-29,717.01,24.27,720/690/650,0.27/0.28/0.30,1.05,54,19,-17550.00,-99900.00,90.0,-17.57%,le,
736,24,P,2008-10-08,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.90,72,1,-2180.00,-99735.00,109.0,-2.19%,le,
737,25,P,2008-11-05,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.30,66,7,-8670.00,-99450.00,102.0,-8.72%,le,
738,26,P,2008-12-10,2009-02-21,2009-01-12,472.25,56.24,470/440/400,0.63/0.66/0.70,-0.30,40,33,21930.00,-99450.00,102.0,22.05%,tp,
739,27,P,2009-01-07,2009-03-21,2009-01-14,495.69,43.71,500/470/430,0.48/0.51/0.55,0.50,66,7,-5170.00,-99170.00,94.0,-5.21%,le,
740,28,P,2009-02-04,2009-04-18,2009-02-20,450.91,43.72,450/420/380,0.46/0.50/0.54,1.05,57,16,4950.00,-99900.00,90.0,4.95%,le,
741,29,P,2009-03-04,2009-05-16,2009-04-07,373.59,45.81,370/340/300,0.49/0.52/0.57,1.70,39,34,-850.00,-99875.00,85.0,-0.85%,ue,
742,30,P,2009-04-08,2009-06-20,2009-05-12,438.76,39.16,440/410/370,0.48/0.50/0.53,1.00,39,34,4725.00,-99450.00,90.0,4.75%,ue,
743,31,P,2009-05-06,2009-07-18,2009-06-15,502.91,32.7,500/470/430,0.42/0.44/0.46,1.20,33,40,17600.00,-99000.00,88.0,17.78%,tp,
744,32,P,2009-06-10,2009-08-22,2009-07-06,522.21,28.8,520/490/450,0.35/0.38/0.41,1.60,47,26,18275.00,-99025.00,85.0,18.45%,tp,
745,33,P,2009-07-08,2009-09-19,2009-08-11,479.55,31.46,480/450/410,0.35/0.38/0.42,2.25,39,34,-13567.50,-99630.00,81.0,-13.62%,ue,
746,34,P,2009-08-05,2009-10-17,2009-09-15,565.25,24.98,570/540/500,0.30/0.32/0.34,2.35,32,41,-2800.00,-99200.00,80.0,-2.82%,ue,
747,35,P,2009-09-09,2009-11-21,2009-10-14,585.28,24.57,590/560/520,0.29/0.31/0.35,2.00,38,35,410.00,-98810.00,82.0,0.41%,ue,
748,36,P,2009-10-07,2009-12-19,2009-11-10,601.09,24.67,600/570/530,0.29/0.31/0.35,2.00,39,34,17630.00,-98810.00,82.0,17.84%,tp,
749,37,P,2009-11-04,2010-01-16,2009-12-14,565.72,27.78,570/540/500,0.33/0.36/0.39,1.60,33,40,637.50,-99025.00,85.0,0.64%,ue,
750,38,P,2009-12-09,2010-02-20,2010-01-12,597.55,22.77,600/570/530,0.30/0.32/0.35,2.00,39,34,-2050.00,-98810.00,82.0,-2.07%,ue,
751,39,P,2010-01-06,2010-03-20,2010-01-28,637.34,19.07,640/610/570,0.25/0.27/0.31,2.45,51,22,16985.00,-98750.00,79.0,17.20%,tp,
752,40,P,2010-02-03,2010-04-17,2010-03-09,610.59,21.62,610/580/540,0.25/0.27/0.31,2.75,39,34,-14625.00,-99840.00,78.0,-14.65%,ue,
753,41,P,2010-03-10,2010-05-22,2010-04-13,673.27,18.46,670/640/600,0.22/0.24/0.27,2.65,39,34,-7800.00,-99060.00,78.0,-7.87%,ue,
754,42,P,2010-04-07,2010-06-19,2010-05-07,696.43,16.95,700/670/630,0.22/0.23/0.26,2.65,43,30,-11700.00,-99060.00,78.0,-11.81%,le,
755,43,P,2010-05-05,2010-07-17,2010-05-07,699.12,25.7,700/670/630,0.29/0.31/0.35,1.25,71,2,-7040.00,-99440.00,88.0,-7.08%,le,
756,44,P,2010-06-09,2010-08-21,2010-07-08,617.40,33.8,620/590/550,0.39/0.42/0.45,0.25,44,29,20370.00,-99910.00,97.0,20.39%,tp,
757,45,P,2010-07-07,2010-09-18,2010-08-10,608.99,27.18,610/580/540,0.35/0.37/0.41,1.05,39,34,5625.00,-99900.00,90.0,5.63%,ue,
758,46,P,2010-08-04,2010-10-16,2010-08-12,662.38,22.18,660/630/590,0.30/0.32/0.36,1.60,65,8,-2125.00,-99025.00,85.0,-2.15%,le,
759,47,P,2010-09-08,2010-11-20,2010-10-12,633.56,23.35,630/600/560,0.31/0.33/0.36,1.00,39,34,-225.00,-99450.00,90.0,-0.23%,ue,
760,48,P,2010-10-06,2010-12-18,2010-11-09,684.49,21.62,680/650/610,0.30/0.32/0.36,1.15,39,34,4005.00,-99680.00,89.0,4.02%,ue,
761,49,P,2010-11-10,2011-01-22,2010-12-14,732.94,18.62,730/700/660,0.25/0.27/0.30,1.50,39,34,860.00,-99330.00,86.0,0.87%,ue,
