,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
751,47,C100_P10,2010-09-13,2010-11-20,2010-11-08,653.06,21.14,680/640/580,0.26/0.29/0.34,3.00,12,56,-11502.50,-99115.00,43.0,-11.61%,dte,
752,48,C100_P10,2010-10-11,2010-12-18,2010-11-09,694.22,19.13,720/680/620,0.26/0.29/0.34,2.75,39,29,10105.00,-98040.00,43.0,10.31%,tp,
753,49,C100_P10,2010-11-15,2011-01-22,2011-01-10,721.93,19.94,745/705/650,0.26/0.28/0.32,3.80,12,56,-16165.00,-99905.00,53.0,-16.18%,dte,
754,50,C100_P10,2010-12-13,2011-02-19,2011-01-19,774.00,17.25,795/760/705,0.22/0.24/0.28,1.90,31,37,11700.00,-98775.00,45.0,11.85%,tp,
755,51,C100_P10,2011-01-10,2011-03-19,2011-01-25,792.71,17.6,820/780/720,0.22/0.25/0.29,3.55,53,15,10500.00,-99120.00,42.0,10.59%,tp,
756,52,C100_P10,2011-02-07,2011-04-16,2011-03-14,807.51,16.48,830/790/730,0.22/0.24/0.28,3.20,33,35,10320.00,-99975.00,43.0,10.32%,tp,
757,53,C100_P10,2011-03-14,2011-05-21,2011-04-12,799.66,21.1,830/780/720,0.26/0.29/0.32,7.15,39,29,11310.00,-99760.00,58.0,11.34%,tp,
758,54,C100_P10,2011-04-11,2011-06-18,2011-04-18,832.87,16.74,860/820/760,0.22/0.25/0.28,2.30,61,7,10340.00,-98340.00,44.0,10.51%,tp,
759,55,C100_P10,2011-05-09,2011-07-16,2011-05-17,841.68,17.18,865/820/770,0.21/0.23/0.26,7.60,60,8,11060.00,-99935.00,79.0,11.07%,tp,
760,56,C100_P10,2011-06-13,2011-08-20,2011-08-01,777.57,19.49,800/760/710,0.23/0.25/0.28,5.15,19,49,13162.50,-98800.00,65.0,13.32%,tp,
761,57,C100_P10,2011-07-11,2011-09-17,2011-07-29,834.26,18.79,860/815/760,0.21/0.24/0.28,6.50,50,18,13500.00,-99300.00,60.0,13.60%,tp,
762,58,C100_P10,2011-08-15,2011-10-22,2011-10-03,715.18,31.83,745/700/620,0.31/0.36/0.43,-0.80,19,49,-36250.00,-99325.00,29.0,-36.50%,sdc,
763,59,C100_P10,2011-09-12,2011-11-19,2011-09-21,674.63,40.7,720/650/570,0.41/0.47/0.54,11.30,59,9,12880.00,-98210.00,46.0,13.11%,tp,
764,60,C100_P10,2011-10-10,2011-12-17,2011-11-18,677.47,34.33,720/660/580,0.39/0.44/0.50,5.85,29,39,12920.00,-98420.00,38.0,13.13%,tp,
765,61,C100_P10,2011-11-14,2012-01-21,2011-11-28,732.53,31.71,770/710/630,0.36/0.41/0.48,5.95,54,14,10260.00,-98800.00,38.0,10.38%,tp,
766,62,C100_P10,2011-12-12,2012-02-18,2011-12-19,730.76,26.25,770/710/640,0.34/0.38/0.43,9.20,61,7,11220.00,-98175.00,51.0,11.43%,tp,
767,63,C100_P10,2012-01-09,2012-03-17,2012-02-21,753.61,21.02,780/740/670,0.27/0.30/0.35,-0.40,25,43,9817.50,-97845.00,33.0,10.03%,tp,
768,64,C100_P10,2012-02-13,2012-04-21,2012-03-08,823.82,19.11,850/810/740,0.24/0.26/0.31,0.75,44,24,12480.00,-98560.00,32.0,12.66%,tp,
769,65,C100_P10,2012-03-12,2012-05-19,2012-04-04,813.61,15.9,840/800/740,0.23/0.25/0.29,2.80,45,23,10535.00,-98255.00,43.0,10.72%,tp,
770,66,C100_P10,2012-04-09,2012-06-16,2012-05-01,805.34,18.16,830/790/730,0.23/0.26/0.29,2.30,46,22,9900.00,-98340.00,44.0,10.07%,tp,
771,67,C100_P10,2012-05-14,2012-07-21,2012-06-01,780.18,21.74,810/760/700,0.25/0.28/0.32,7.65,50,18,10360.00,-99120.00,56.0,10.45%,tp,
772,68,C100_P10,2012-06-11,2012-08-18,2012-07-10,756.81,22.47,780/740/680,0.27/0.29/0.33,1.75,39,29,12375.00,-98100.00,45.0,12.61%,tp,
773,69,C100_P10,2012-07-16,2012-09-22,2012-07-26,796.37,17.2,820/780/725,0.22/0.24/0.28,3.65,58,10,11925.00,-99110.00,53.0,12.03%,tp,
774,70,C100_P10,2012-08-13,2012-10-20,2012-10-08,798.60,13.94,820/785/730,0.20/0.22/0.26,2.00,12,56,900.00,-99225.00,45.0,0.91%,dte,
775,71,C100_P10,2012-09-10,2012-11-17,2012-09-25,839.24,15.92,860/820/770,0.19/0.21/0.24,5.80,53,15,10395.00,-99855.00,63.0,10.41%,tp,
776,72,C100_P10,2012-10-15,2012-12-22,2012-10-31,826.31,15.42,845/810/765,0.19/0.21/0.23,4.25,52,16,10695.00,-98670.00,69.0,10.84%,tp,
777,73,C100_P10,2012-11-12,2013-01-19,2012-11-16,794.56,16.91,820/780/730,0.20/0.22/0.25,6.35,64,4,10500.00,-98400.00,60.0,10.67%,tp,
778,74,C100_P10,2012-12-10,2013-02-16,2013-02-04,825.55,16.04,850/810/760,0.18/0.20/0.23,6.45,12,56,-36150.00,-99000.00,60.0,-36.52%,dte,
779,75,C100_P10,2013-01-07,2013-03-16,2013-03-04,876.11,13.73,895/860/810,0.17/0.19/0.22,3.85,12,56,-8580.00,-98280.00,52.0,-8.73%,dte,
780,76,C100_P10,2013-02-11,2013-04-20,2013-04-02,912.81,12.99,930/900/855,0.15/0.17/0.19,2.50,18,50,10220.00,-98280.00,56.0,10.40%,tp,
781,77,C100_P10,2013-03-11,2013-05-18,2013-04-03,941.23,11.82,960/925/880,0.15/0.16/0.19,5.50,45,23,13120.00,-99520.00,64.0,13.18%,tp,
782,78,C100_P10,2013-04-15,2013-06-22,2013-06-10,907.04,16.61,930/890/840,0.18/0.20/0.22,5.70,12,56,-32917.50,-99225.00,63.0,-33.17%,dte,
783,79,C100_P10,2013-05-13,2013-07-20,2013-06-20,972.91,12.57,995/955/900,0.18/0.19/0.22,4.70,30,38,15250.00,-98750.00,50.0,15.44%,tp,
784,80,C100_P10,2013-06-10,2013-08-17,2013-06-28,991.92,15.44,1015/975/915,0.18/0.20/0.23,2.75,50,18,9890.00,-98040.00,43.0,10.09%,tp,
785,81,C100_P10,2013-07-15,2013-09-21,2013-08-06,1042.74,13.63,1065/1025/970,0.17/0.18/0.21,4.25,46,22,10710.00,-98430.00,51.0,10.88%,tp,
786,82,C100_P10,2013-08-12,2013-10-19,2013-09-09,1053.03,12.94,1080/1040/980,0.17/0.18/0.21,3.60,40,28,11130.00,-99330.00,42.0,11.21%,tp,
787,83,C100_P10,2013-09-09,2013-11-16,2013-11-04,1044.32,15.61,1070/1030/960,0.18/0.20/0.23,1.30,12,56,-775.00,-97185.00,31.0,-0.80%,dte,
788,84,C100_P10,2013-10-14,2013-12-21,2013-11-11,1089.11,15.98,1110/1070/1005,0.17/0.19/0.23,2.80,40,28,9800.00,-97475.00,35.0,10.05%,tp,
789,85,C100_P10,2013-11-11,2014-01-18,2013-12-11,1102.33,12.49,1125/1085/1030,0.16/0.18/0.20,4.75,38,30,10250.00,-99000.00,50.0,10.35%,tp,
790,86,C100_P10,2013-12-16,2014-02-22,2014-01-24,1119.61,15.96,1140/1100/1040,0.18/0.19/0.22,2.50,29,39,10340.00,-99220.00,44.0,10.42%,tp,
791,87,C100_P10,2014-01-13,2014-03-22,2014-02-04,1141.93,13.6,1170/1120/1060,0.16/0.18/0.21,8.65,46,22,11925.00,-99110.00,53.0,12.03%,tp,
792,88,C100_P10,2014-02-10,2014-04-19,2014-03-26,1116.90,15.31,1140/1100/1030,0.18/0.20/0.23,0.80,24,44,10080.00,-98720.00,32.0,10.21%,tp,
793,89,C100_P10,2014-03-10,2014-05-17,2014-04-02,1196.97,14.4,1220/1180/1110,0.17/0.19/0.22,0.30,45,23,11200.00,-97120.00,32.0,11.53%,tp,
794,90,C100_P10,2014-04-14,2014-06-21,2014-05-05,1112.43,16.6,1140/1090/1020,0.21/0.23/0.26,4.20,47,21,11480.00,-99425.00,41.0,11.55%,tp,
795,91,C100_P10,2014-05-12,2014-07-19,2014-05-14,1134.31,12.16,1160/1110/1050,0.17/0.19/0.21,8.00,66,2,10725.00,-99275.00,55.0,10.80%,tp,
796,92,C100_P10,2014-06-09,2014-08-16,2014-07-08,1173.65,11.32,1200/1150/1090,0.17/0.18/0.21,8.15,39,29,19170.00,-98280.00,54.0,19.51%,tp,
797,93,C100_P10,2014-07-14,2014-09-20,2014-08-11,1165.61,11.68,1190/1150/1080,0.17/0.19/0.22,0.40,40,28,12480.00,-97440.00,32.0,12.81%,tp,
798,94,C100_P10,2014-08-11,2014-10-18,2014-09-09,1141.33,14.12,1170/1120/1050,0.18/0.20/0.23,5.45,39,29,11115.00,-99450.00,39.0,11.18%,tp,
799,95,C100_P10,2014-09-15,2014-11-22,2014-10-10,1147.70,14.0,1170/1130/1060,0.17/0.19/0.22,0.25,43,25,-29370.00,-99990.00,33.0,-29.37%,sdc,
800,96,C100_P10,2014-10-13,2014-12-20,2014-12-08,1051.29,23.47,1080/1030/955,0.23/0.25/0.28,3.05,12,56,-9100.00,-98350.00,35.0,-9.25%,dte,
801,97,C100_P10,2014-11-10,2015-01-17,2014-12-19,1176.63,12.49,1200/1160/1090,0.17/0.18/0.22,1.05,29,39,10240.00,-99520.00,32.0,10.29%,tp,
802,98,C100_P10,2014-12-12,2015-02-20,2015-01-15,1154.33,21.4,1190/1130/1050,0.21/0.24/0.28,7.60,36,34,13320.00,-99540.00,36.0,13.38%,tp,
803,99,C100_P10,2015-01-09,2015-03-20,2015-02-10,1188.63,17.29,1220/1170/1090,0.19/0.22/0.25,2.80,38,32,10350.00,-98550.00,30.0,10.50%,tp,
804,100,C100_P10,2015-02-06,2015-04-17,2015-03-04,1202.28,18.57,1230/1180/1100,0.20/0.22/0.26,2.20,44,26,10230.00,-99975.00,31.0,10.23%,tp,
805,101,C100_P10,2015-03-06,2015-05-15,2015-04-29,1214.65,15.7,1240/1190/1120,0.17/0.19/0.22,5.05,16,54,9945.00,-97890.00,39.0,10.16%,tp,
806,102,C100_P10,2015-04-10,2015-06-19,2015-04-17,1263.51,12.61,1290/1240/1180,0.15/0.17/0.20,7.30,63,7,10260.00,-98895.00,57.0,10.37%,tp,
807,103,C100_P10,2015-05-08,2015-07-17,2015-06-29,1234.41,12.72,1260/1210/1150,0.17/0.19/0.21,7.40,18,52,14820.00,-99465.00,57.0,14.90%,tp,
808,104,C100_P10,2015-06-12,2015-08-21,2015-07-02,1264.68,13.72,1290/1240/1180,0.15/0.17/0.20,7.00,50,20,11310.00,-98890.00,58.0,11.44%,tp,
809,105,C100_P10,2015-07-10,2015-09-18,2015-07-21,1250.98,16.8,1280/1230/1150,0.17/0.19/0.23,2.85,59,11,10350.00,-98700.00,30.0,10.49%,tp,
810,106,C100_P10,2015-08-07,2015-10-16,2015-08-20,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.70,57,13,12095.00,-98825.00,59.0,12.24%,tp,
811,107,C100_P10,2015-09-11,2015-11-20,2015-09-23,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.50,58,12,11470.00,-98235.00,37.0,11.68%,tp,
812,108,C100_P10,2015-10-12,2015-12-19,2015-10-27,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,53,15,10725.00,-99060.00,39.0,10.83%,tp,
813,109,C100_P10,2015-11-06,2016-01-15,2015-12-01,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.00,45,25,11715.00,-99165.00,33.0,11.81%,tp,
814,110,C100_P10,2015-12-11,2016-02-19,2016-01-04,1118.06,25.08,1150/1100/1020,0.21/0.23/0.27,2.40,46,24,10650.00,-97350.00,30.0,10.94%,tp,
815,111,C100_P10,2016-01-08,2016-03-18,2016-01-12,1049.92,25.76,1085/1025/950,0.23/0.26/0.29,8.35,66,4,10500.00,-98280.00,42.0,10.68%,tp,
816,112,C100_P10,2016-02-05,2016-04-15,2016-04-04,988.17,23.75,1020/970/890,0.25/0.28/0.32,1.45,11,59,-4185.00,-97650.00,31.0,-4.29%,dte,
817,113,C100_P10,2016-03-11,2016-05-20,2016-03-28,1086.26,16.61,1110/1070/1000,0.19/0.21/0.25,-0.40,53,17,9900.00,-97845.00,33.0,10.12%,tp,
818,114,C100_P10,2016-04-08,2016-06-17,2016-05-11,1094.03,15.8,1120/1070/1010,0.19/0.21/0.24,7.10,37,33,10440.00,-99470.00,58.0,10.50%,tp,
819,115,C100_P10,2016-05-06,2016-07-15,2016-06-27,1109.07,15.04,1140/1090/1020,0.19/0.21/0.24,5.55,18,52,31200.00,-99840.00,39.0,31.25%,tp,
820,116,C100_P10,2016-06-10,2016-08-19,2016-06-29,1163.65,17.23,1190/1140/1070,0.18/0.21/0.24,5.00,51,19,14040.00,-97695.00,39.0,14.37%,tp,
821,117,C100_P10,2016-07-08,2016-09-16,2016-09-06,1175.40,13.37,1200/1160/1090,0.17/0.18/0.22,0.70,10,60,-240.00,-98400.00,32.0,-0.24%,dte,
822,118,C100_P10,2016-08-12,2016-10-21,2016-09-26,1229.74,11.44,1250/1210/1140,0.16/0.17/0.21,1.15,25,45,11920.00,-99840.00,32.0,11.94%,tp,
823,119,C100_P10,2016-09-09,2016-11-18,2016-10-11,1224.11,16.76,1250/1200/1130,0.18/0.20/0.24,4.80,38,32,10000.00,-99400.00,40.0,10.06%,tp,
824,120,C100_P10,2016-10-07,2016-12-16,2016-10-24,1236.43,13.37,1260/1210/1140,0.17/0.20/0.23,4.70,53,17,12600.00,-99000.00,40.0,12.73%,tp,
825,121,C100_P10,2016-11-11,2017-01-20,2017-01-09,1280.63,14.51,1310/1260/1180,0.18/0.20/0.24,3.35,11,59,-5220.00,-96860.00,29.0,-5.39%,dte,
826,122,C100_P10,2016-12-09,2017-02-17,2016-12-19,1388.35,11.85,1420/1360/1290,0.17/0.19/0.21,10.40,60,10,10560.00,-98160.00,48.0,10.76%,tp,
827,123,C100_P10,2017-01-06,2017-03-17,2017-01-24,1369.25,11.36,1400/1350/1270,0.16/0.18/0.22,3.85,52,18,10585.00,-98310.00,29.0,10.77%,tp,
828,124,C100_P10,2017-02-10,2017-04-21,2017-03-03,1388.05,10.8,1420/1370/1290,0.16/0.18/0.21,3.80,49,21,11165.00,-98165.00,29.0,11.37%,tp,
829,125,C100_P10,2017-03-10,2017-05-19,2017-03-28,1363.93,11.53,1390/1340/1270,0.16/0.17/0.20,5.75,52,18,10070.00,-98040.00,38.0,10.27%,tp,
830,126,C100_P10,2017-04-07,2017-06-16,2017-05-08,1364.47,12.96,1390/1340/1270,0.16/0.18/0.20,5.60,39,31,10545.00,-97470.00,38.0,10.82%,tp,
831,127,C100_P10,2017-05-12,2017-07-21,2017-05-30,1382.20,10.4,1410/1360/1300,0.15/0.16/0.18,8.55,52,18,12985.00,-98580.00,53.0,13.17%,tp,
832,128,C100_P10,2017-06-09,2017-08-18,2017-06-23,1418.10,11.49,1440/1400/1330,0.14/0.16/0.18,0.75,56,14,10080.00,-98560.00,32.0,10.23%,tp,
833,129,C100_P10,2017-07-07,2017-09-15,2017-08-02,1415.15,10.99,1440/1390/1330,0.13/0.15/0.18,8.35,44,26,16740.00,-99360.00,54.0,16.85%,tp,
834,130,C100_P10,2017-08-11,2017-10-20,2017-10-09,1374.10,16.05,1400/1350/1270,0.16/0.18/0.22,3.35,11,59,-9425.00,-96860.00,29.0,-9.73%,dte,
835,131,C100_P10,2017-09-08,2017-11-17,2017-11-06,1398.72,12.51,1420/1380/1310,0.14/0.16/0.19,0.70,11,59,-1680.00,-98400.00,32.0,-1.71%,dte,
836,132,C100_P10,2017-10-06,2017-12-15,2017-10-27,1510.83,9.63,1530/1490/1420,0.13/0.14/0.17,1.35,49,21,9920.00,-97340.00,31.0,10.19%,tp,
837,133,C100_P10,2017-11-10,2018-01-19,2018-01-08,1477.53,11.08,1500/1460/1390,0.14/0.15/0.18,1.55,11,59,-4262.50,-97960.00,31.0,-4.35%,dte,
838,134,C100_P10,2017-12-08,2018-02-16,2018-02-05,1521.95,9.71,1550/1500/1430,0.13/0.15/0.18,6.50,11,59,12765.00,-98235.00,37.0,12.99%,dte,
839,135,C100_P10,2018-01-05,2018-03-16,2018-02-21,1557.00,9.32,1580/1540/1470,0.12/0.13/0.16,2.45,23,47,10350.00,-97500.00,30.0,10.62%,tp,
840,136,C100_P10,2018-02-09,2018-04-20,2018-03-23,1478.65,29.65,1520/1450/1340,0.20/0.24/0.29,4.85,28,42,10340.00,-98780.00,22.0,10.47%,tp,
841,137,C100_P10,2018-03-09,2018-05-18,2018-04-12,1597.42,14.68,1620/1570/1490,0.13/0.16/0.19,2.90,36,34,16050.00,-98850.00,30.0,16.24%,tp,
842,138,C100_P10,2018-04-06,2018-06-15,2018-05-03,1514.22,21.47,1545/1490/1395,0.17/0.19/0.23,1.95,43,27,10235.00,-96600.00,23.0,10.60%,tp,
843,139,C100_P10,2018-05-11,2018-07-20,2018-07-09,1608.03,12.8,1630/1590/1520,0.12/0.13/0.16,1.75,11,59,-4185.00,-98580.00,31.0,-4.25%,dte,
844,140,C100_P10,2018-06-08,2018-08-17,2018-07-24,1672.12,12.18,1690/1650/1580,0.11/0.12/0.16,1.55,24,46,10385.00,-97960.00,31.0,10.60%,tp,
845,141,C100_P10,2018-07-13,2018-09-21,2018-08-03,1687.75,12.28,1710/1665/1590,0.12/0.14/0.17,1.60,49,21,11005.00,-98115.00,31.0,11.22%,tp,
846,142,C100_P10,2018-08-10,2018-10-19,2018-09-19,1689.47,13.47,1715/1670/1595,0.11/0.13/0.16,3.00,30,40,11400.00,-99150.00,30.0,11.50%,tp,
847,143,C100_P10,2018-09-07,2018-11-16,2018-09-19,1711.50,14.99,1740/1685/1605,0.12/0.15/0.18,5.65,58,12,10720.00,-98240.00,32.0,10.91%,tp,
848,144,C100_P10,2018-10-12,2018-12-21,2018-11-09,1545.33,21.85,1580/1515/1425,0.17/0.20/0.24,5.85,42,28,10080.00,-98880.00,32.0,10.19%,tp,
849,145,C100_P10,2018-11-09,2019-01-18,2018-12-03,1553.02,17.04,1590/1530/1430,0.17/0.20/0.24,2.30,46,24,11845.00,-97405.00,23.0,12.16%,tp,
850,146,C100_P10,2018-12-07,2019-02-15,2018-12-21,1448.17,23.22,1490/1420/1320,0.21/0.24/0.28,5.25,56,14,-28000.00,-98840.00,28.0,-28.33%,sdc,
851,147,C100_P10,2019-01-04,2019-03-15,2019-01-31,1379.90,21.53,1420/1350/1260,0.21/0.24/0.27,7.80,43,27,-12950.00,-97475.00,35.0,-13.29%,sdc,
852,148,C100_P10,2019-03-08,2019-05-17,2019-05-06,1520.10,16.75,1550/1490/1410,0.16/0.18/0.22,6.25,11,59,-17195.00,-99940.00,38.0,-17.21%,dte,
853,149,C100_P10,2019-04-12,2019-06-21,2019-05-16,1584.70,12.08,1610/1560/1485,0.13/0.16/0.19,3.65,36,34,10540.00,-97580.00,34.0,10.80%,tp,
854,150,C100_P10,2019-05-10,2019-07-19,2019-05-22,1572.99,16.6,1605/1545/1460,0.16/0.18/0.22,5.40,58,12,10080.00,-97440.00,32.0,10.34%,tp,
855,151,C100_P10,2019-06-07,2019-08-16,2019-07-17,1514.39,16.14,1545/1490/1410,0.15/0.17/0.20,3.55,30,40,10540.00,-97240.00,34.0,10.84%,tp,
856,152,C100_P10,2019-07-12,2019-09-20,2019-08-14,1570.00,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,37,33,-26815.00,-98890.00,31.0,-27.12%,sdc,
857,153,C100_P10,2019-08-09,2019-10-18,2019-09-04,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,44,26,12705.00,-98010.00,33.0,12.96%,tp,
858,154,C100_P10,2019-09-06,2019-11-15,2019-10-14,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,32,38,12300.00,-99300.00,30.0,12.39%,tp,
859,155,C100_P10,2019-10-11,2019-12-20,2019-12-09,1511.90,15.76,1545/1485/1400,0.16/0.19/0.22,4.45,11,59,-12127.50,-97350.00,33.0,-12.46%,dte,
860,156,C100_P10,2019-11-08,2020-01-17,2020-01-06,1596.90,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,11,59,-1275.00,-99000.00,30.0,-1.29%,dte,
861,157,C100_P10,2019-12-13,2020-02-21,2020-01-29,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.80,23,47,10880.00,-98090.00,34.0,11.09%,tp,
862,158,C100_P10,2020-01-10,2020-03-20,2020-02-27,1655.79,12.78,1685/1630/1555,0.13/0.15/0.18,6.30,22,48,-33855.00,-97495.00,37.0,-34.72%,sdc,
863,159,C100_P10,2020-02-07,2020-04-17,2020-02-28,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.10,49,21,-59450.00,-99035.00,29.0,-60.03%,sdc,
864,160,C100_P10,2020-03-06,2020-05-15,2020-03-12,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,64,6,-34640.00,-96640.00,16.0,-35.84%,sdc,
865,161,C100_P10,2020-04-13,2020-06-19,2020-05-12,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.70,38,29,10300.00,-95500.00,20.0,10.79%,tp,
866,162,C100_P10,2020-05-08,2020-07-17,2020-06-25,1328.90,28.34,1400/1290/1150,0.34/0.39/0.45,12.20,22,48,10465.00,-97175.00,23.0,10.77%,tp,
867,163,C100_P10,2020-06-12,2020-08-21,2020-07-01,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.10,51,19,11120.00,-99440.00,16.0,11.18%,tp,
868,164,C100_P10,2020-07-10,2020-09-18,2020-09-08,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.00,10,60,8645.00,-95095.00,19.0,9.09%,dte,
869,165,C100_P10,2020-08-07,2020-10-16,2020-09-09,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,37,33,15300.00,-96050.00,17.0,15.93%,tp,
870,166,C100_P10,2020-09-11,2020-11-20,2020-11-09,1495.00,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,11,59,-14500.00,-98400.00,20.0,-14.74%,dte,
871,167,C100_P10,2020-10-09,2020-12-18,2020-11-04,1637.40,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,44,26,13000.00,-98800.00,20.0,13.16%,tp,
872,168,C100_P10,2020-11-06,2021-01-15,2021-01-04,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,11,59,-19380.00,-97850.00,19.0,-19.81%,dte,
873,169,C100_P10,2020-12-11,2021-02-19,2021-02-08,1910.40,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,11,59,-7537.50,-98100.00,15.0,-7.68%,dte,
874,170,C100_P10,2021-01-08,2021-03-19,2021-03-04,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,15,55,11130.00,-98980.00,14.0,11.24%,tp,
875,171,C100_P10,2021-02-05,2021-04-16,2021-03-22,2229.85,21.14,2310/2175/1990,0.26/0.29/0.34,17.35,25,45,15120.00,-94360.00,14.0,16.02%,tp,
876,172,C100_P10,2021-03-12,2021-05-21,2021-03-31,2351.90,20.89,2440/2300/2095,0.26/0.29/0.34,13.95,51,19,11520.00,-94800.00,12.0,12.15%,tp,
877,173,C100_P10,2021-04-09,2021-06-18,2021-05-06,2238.30,16.69,2310/2190/2030,0.23/0.25/0.29,14.80,43,27,10530.00,-98730.00,18.0,10.67%,tp,
878,174,C100_P10,2021-05-07,2021-07-16,2021-05-28,2265.50,16.86,2330/2220/2060,0.21/0.24/0.28,11.10,49,21,11360.00,-97840.00,16.0,11.61%,tp,
879,175,C100_P10,2021-06-11,2021-08-20,2021-07-09,2329.50,15.74,2390/2290/2140,0.19/0.21/0.25,10.40,42,28,10960.00,-96720.00,16.0,11.33%,tp,
880,176,C100_P10,2021-07-09,2021-09-17,2021-08-03,2275.15,16.17,2340/2230/2080,0.20/0.22/0.26,13.70,45,25,10800.00,-96750.00,18.0,11.16%,tp,
881,1,C100_P50,2006-11-13,2007-01-20,2007-01-08,771.75,10.86,790/760/720,0.14/0.17/0.20,3.25,12,56,44625.00,-99750.00,75.0,44.74%,dte,
882,2,C100_P50,2006-12-11,2007-02-17,2007-01-25,792.70,10.84,810/780/740,0.16/0.19/0.22,2.65,23,45,50115.00,-99060.00,78.0,50.59%,tp,
883,3,C100_P50,2007-01-08,2007-03-17,2007-03-05,778.06,11.89,790/760/720,0.17/0.20/0.22,2.35,12,56,50800.00,-99200.00,80.0,51.21%,dte,
884,4,C100_P50,2007-02-12,2007-04-21,2007-04-09,804.95,11.68,820/790/750,0.14/0.16/0.19,3.15,12,56,24187.50,-99000.00,75.0,24.43%,dte,
885,5,C100_P50,2007-03-12,2007-05-19,2007-05-07,787.77,14.12,800/770/730,0.16/0.19/0.22,2.40,12,56,-13000.00,-99600.00,80.0,-13.05%,dte,
886,6,C100_P50,2007-04-09,2007-06-16,2007-06-04,812.84,13.07,830/800/750,0.15/0.18/0.22,1.30,12,56,-1150.00,-98210.00,46.0,-1.17%,dte,
887,7,C100_P50,2007-05-14,2007-07-21,2007-07-09,821.97,14.03,840/810/760,0.16/0.19/0.23,0.80,12,56,7285.00,-97995.00,47.0,7.43%,dte,
888,8,C100_P50,2007-06-11,2007-08-18,2007-07-30,832.84,14.58,850/820/770,0.16/0.18/0.22,0.80,19,49,-3055.00,-97995.00,47.0,-3.12%,sdc,
889,9,C100_P50,2007-07-16,2007-09-22,2007-08-01,846.96,15.65,870/830/780,0.17/0.20/0.24,4.70,52,16,-1005.00,-98825.00,67.0,-1.02%,sdc,
890,10,C100_P50,2007-08-13,2007-10-20,2007-10-08,783.40,25.76,810/770/700,0.24/0.28/0.34,-0.65,12,56,7905.00,-99960.00,34.0,7.91%,dte,
891,11,C100_P50,2007-09-10,2007-11-17,2007-11-05,773.18,26.99,800/750/680,0.28/0.32/0.38,2.90,12,56,34722.50,-98685.00,43.0,35.19%,dte,
892,12,C100_P50,2007-10-15,2007-12-22,2007-11-19,827.51,19.77,850/810/750,0.20/0.24/0.29,2.40,33,35,-18260.00,-98780.00,44.0,-18.49%,sdc,
893,13,C100_P50,2007-11-12,2008-01-19,2008-01-02,770.21,29.87,800/750/680,0.26/0.31/0.37,4.20,17,51,56580.00,-99425.00,41.0,56.91%,tp,
894,14,C100_P50,2007-12-10,2008-02-16,2008-01-08,789.80,20.91,810/770/710,0.24/0.27/0.31,1.65,39,29,-20240.00,-99820.00,46.0,-20.28%,sdc,
895,15,C100_P50,2008-01-14,2008-03-22,2008-03-07,714.05,22.83,740/700/640,0.26/0.29/0.32,1.90,15,53,11025.00,-98775.00,45.0,11.16%,sdc,
896,16,C100_P50,2008-02-11,2008-04-19,2008-03-28,698.58,27.56,730/680/620,0.29/0.33/0.37,6.80,22,46,57230.00,-99415.00,59.0,57.57%,tp,
897,17,C100_P50,2008-03-10,2008-05-17,2008-05-05,645.25,29.48,670/630/570,0.31/0.33/0.37,1.70,12,56,-5287.50,-97875.00,45.0,-5.40%,dte,
898,18,C100_P50,2008-04-14,2008-06-21,2008-06-09,686.70,23.85,710/670/620,0.26/0.29/0.32,4.40,12,56,-10522.50,-99705.00,69.0,-10.55%,dte,
899,19,C100_P50,2008-05-12,2008-07-19,2008-07-02,732.18,17.93,750/720/670,0.22/0.24/0.27,-0.00,17,51,-28910.00,-98245.00,49.0,-29.43%,sdc,
900,20,C100_P50,2008-06-09,2008-08-16,2008-07-07,735.47,23.71,760/720/660,0.24/0.27/0.31,2.70,40,28,-18490.00,-97825.00,43.0,-18.90%,sdc,
901,21,C100_P50,2008-07-14,2008-09-20,2008-09-08,667.23,28.05,690/650/590,0.28/0.31/0.35,2.20,12,56,-2200.00,-97900.00,44.0,-2.25%,dte,
