,strategy_code,trade nr.,expiration,entry_date,strikes,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
1137,CPE,7,2008-04-19,2008-02-04,720/690/650,0.45,2008-03-06,31,44,5225,-99275,95,5.26%,le
1138,CPE,8,2008-05-17,2008-03-03,680/650/610,0.7,2008-04-08,36,39,11857,-99509,93,11.92%,ue
1139,CPE,9,2008-06-21,2008-04-07,710/680/640,0.95,2008-05-15,38,37,8189,-99645,91,8.22%,ue
1140,CPE,10,2008-09-20,2008-07-10,670/640/600,0.95,2008-08-06,27,45,3867,-99644,91,3.88%,ew
1141,CPE,11,2008-11-22,2008-09-08,730/700/660,1.0,2008-09-17,9,66,-9450,-99000,90,-9.55%,le
1142,CPE,12,2008-12-20,2008-10-06,590/560/520,-0.9,2008-10-09,3,72,-20709,-99190,109,-20.88%,le
1143,CPE,13,2009-01-17,2008-11-03,540/510/470,-0.45,2008-11-06,3,72,-3640,-99320,104,-3.66%,le
1144,CPE,14,2009-02-21,2008-12-08,480/450/410,-0.7,2009-01-02,25,50,21934,-99510,107,22.04%,tp
1145,CPE,15,2009-03-21,2009-01-05,500/470/430,0.4,2009-01-14,9,66,-4800,-99840,96,-4.81%,le
1146,CPE,16,2009-04-18,2009-02-02,450/420/380,1.0,2009-02-20,18,57,4950,-99000,90,5.0%,le
1147,CPE,17,2009-06-20,2009-04-06,450/420/380,0.75,2009-05-06,30,45,8370,-99975,93,8.37%,ew
1148,CPE,18,2009-07-18,2009-05-04,500/470/430,1.05,2009-06-15,42,33,18899,-99450,90,19.0%,tp
1149,CPE,19,2010-07-17,2010-05-06,680/650/610,1.0,2010-05-25,19,53,-899,-98999,90,-0.91%,le
1150,CPE,20,2010-08-21,2010-06-07,620/590/550,0.05,2010-07-07,30,45,21284,-99494,99,21.39%,tp
1151,CPE,21,2010-09-18,2010-07-06,590/560/520,0.9,2010-08-10,35,39,227,-99189,91,0.23%,ue
1152,CPE,22,2010-10-16,2010-08-06,650/620/580,1.0,2010-08-23,17,54,3149,-99000,90,3.18%,le
1153,CPE,23,2010-11-20,2010-09-08,630/600/560,1.0,2010-10-12,34,39,-675,-99000,90,-0.68%,ue
1154,CPE,24,2010-12-18,2010-10-04,670/640/600,1.0,2010-11-05,32,43,450,-99000,90,0.45%,ew
1155,CPE,25,2011-03-19,2011-01-04,790/760/720,1.1,2011-02-11,38,36,5625,-99900,90,5.63%,ue
1156,CPE,26,2011-04-16,2011-01-31,780/750/710,1.0,2011-03-08,36,39,2250,-99000,90,2.27%,ue
1157,CPE,27,2011-05-21,2011-03-07,820/790/750,0.7,2011-04-13,37,38,19994,-99510,93,20.09%,tp
1158,CPE,28,2011-06-18,2011-04-04,850/820/780,1.0,2011-05-09,35,40,19800,-99000,90,20.0%,tp
1159,CPE,29,2011-07-16,2011-05-02,850/820/780,0.3,2011-05-18,16,59,20855,-99910,97,20.87%,tp
1160,CPE,30,2011-10-22,2011-08-08,670/640/600,0.0,2011-09-14,37,38,5940,-99000,99,6.0%,ue
1161,CPE,31,2011-11-19,2011-09-06,680/650/610,-0.65,2011-10-03,27,47,-7949,-99109,106,-8.02%,le
1162,CPE,32,2011-12-17,2011-10-03,620/590/550,-1.0,2011-10-27,24,51,14152,-99900,111,14.17%,ew
1163,CPE,33,2012-01-21,2011-11-07,740/710/670,0.05,2011-11-22,15,60,-3465,-99495,99,-3.48%,le
1164,CPE,34,2012-02-18,2011-12-05,740/710/670,-0.1,2012-01-17,43,32,17675,-99990,101,17.68%,tp
1165,CPE,35,2012-03-17,2012-01-03,750/720/680,0.3,2012-02-03,31,43,3395,-99910,97,3.4%,ew
1166,CPE,36,2012-04-21,2012-02-07,830/800/760,1.0,2012-03-06,28,46,12599,-99000,90,12.73%,le
1167,CPE,37,2012-05-19,2012-03-05,800/770/730,0.9,2012-04-18,44,31,16834,-99190,91,16.97%,tp
1168,CPE,38,2012-06-16,2012-04-04,820/790/750,1.05,2012-05-07,33,40,19350,-99450,90,19.46%,tp
1169,CPE,39,2012-07-21,2012-05-07,790/760/720,1.1,2012-05-18,11,64,-6300,-99900,90,-6.31%,le
1170,CPE,40,2012-08-18,2012-06-04,730/700/660,0.45,2012-07-02,28,47,2612,-99275,95,2.63%,ew
1171,CPE,41,2013-08-17,2013-06-03,990/960/920,0.95,2013-07-10,37,38,8417,-99645,91,8.45%,ue
1172,CPE,42,2013-11-16,2013-09-03,1020/990/950,1.0,2013-10-08,35,39,3600,-99000,90,3.64%,ue
1173,CPE,43,2013-12-21,2013-10-07,1070/1040/1000,0.8,2013-11-12,36,39,12420,-99360,92,12.5%,ue
1174,CPE,44,2014-04-19,2014-02-03,1090/1060/1020,0.4,2014-03-05,30,45,-480,-99839,96,-0.48%,ew
1175,CPE,45,2014-05-17,2014-03-03,1170/1140/1100,0.8,2014-04-10,38,37,7819,-99359,92,7.87%,le
1176,CPE,46,2014-06-21,2014-04-07,1140/1110/1070,0.45,2014-05-08,31,44,12825,-99275,95,12.92%,le
1177,CPE,47,2014-07-19,2014-05-05,1120/1090/1050,0.6,2014-06-10,36,39,6109,-99640,94,6.13%,ue
1178,CPE,48,2014-08-16,2014-06-02,1130/1100/1060,0.85,2014-07-01,29,46,-460,-99820,92,-0.46%,ew
1179,CPE,49,2014-09-20,2014-07-08,1170/1140/1100,0.95,2014-07-31,23,51,5915,-99644,91,5.94%,le
1180,CPE,50,2014-10-18,2014-08-04,1120/1090/1050,0.2,2014-09-09,36,39,12250,-99959,98,12.25%,ue
1181,CPE,51,2014-11-22,2014-09-08,1170/1140/1100,1.05,2014-09-22,14,61,2700,-99450,90,2.71%,le
1182,CPE,52,2014-12-20,2014-10-06,1100/1070/1030,0.75,2014-10-10,4,71,-7439,-99975,93,-7.44%,le
1183,CPE,53,2015-01-17,2014-11-03,1170/1140/1100,0.6,2014-12-22,49,26,8694,-99639,94,8.73%,ue
1184,CPE,54,2015-02-20,2014-12-08,1170/1140/1100,0.65,2015-01-23,46,28,12555,-99045,93,12.68%,tp
1185,CPE,55,2015-03-20,2015-01-05,1180/1150/1110,0.15,2015-02-12,38,36,11760,-99470,98,11.82%,ue
1186,CPE,56,2015-04-17,2015-02-02,1170/1140/1100,0.15,2015-03-09,35,39,10290,-99470,98,10.34%,ue
1187,CPE,57,2015-05-15,2015-03-03,1230/1200/1160,0.85,2015-04-08,36,37,5519,-99820,92,5.53%,ue
1188,CPE,58,2015-06-19,2015-04-06,1260/1230/1190,0.45,2015-04-30,24,50,9024,-99274,95,9.09%,le
1189,CPE,59,2015-07-17,2015-05-04,1230/1200/1160,0.75,2015-06-10,37,37,3254,-99975,93,3.25%,ue
1190,CPE,60,2015-08-21,2015-06-08,1260/1230/1190,0.6,2015-07-17,39,35,18800,-99640,94,18.87%,tp
1191,CPE,61,2015-09-18,2015-07-06,1240/1210/1170,-0.0,2015-07-28,22,52,19800,-99000,99,20.0%,tp
1192,CPE,62,2015-10-16,2015-08-03,1230/1200/1160,0.95,2015-08-20,17,57,-2730,-99644,91,-2.74%,le
1193,CPE,63,2015-11-20,2015-09-08,1160/1130/1090,-0.45,2015-09-28,20,53,2600,-99320,104,2.62%,le
1194,CPE,64,2015-12-19,2015-10-05,1140/1110/1070,0.3,2015-11-10,36,39,6790,-99909,97,6.8%,ue
1195,CPE,65,2016-01-15,2015-11-02,1180/1150/1110,0.85,2015-12-11,39,35,7360,-99820,92,7.37%,le
1196,CPE,66,2016-02-19,2015-12-07,1160/1130/1090,0.5,2015-12-11,4,70,-3325,-99750,95,-3.33%,le
1197,CPE,67,2016-03-18,2016-01-04,1110/1080/1040,0.25,2016-01-07,3,71,-5334,-99425,97,-5.36%,le
1198,CPE,68,2016-04-15,2016-02-01,1040/1010/970,0.5,2016-02-05,4,70,-9499,-99750,95,-9.52%,le
1199,CPE,69,2016-05-20,2016-03-07,1090/1060/1020,0.6,2016-04-13,37,37,8930,-99640,94,8.96%,ue
1200,CPE,70,2016-06-17,2016-04-04,1110/1080/1040,0.95,2016-05-13,39,35,18199,-99645,91,18.26%,tp
1201,CPE,71,2016-07-15,2016-05-02,1140/1110/1070,0.95,2016-05-17,15,59,454,-99645,91,0.46%,le
1202,CPE,72,2016-08-19,2016-06-06,1180/1150/1110,0.95,2016-06-24,18,56,-5459,-99644,91,-5.48%,le
1203,CPE,73,2016-09-16,2016-07-05,1140/1110/1070,0.7,2016-08-05,31,42,-2092,-99509,93,-2.1%,ew
1204,CPE,74,2016-10-21,2016-08-09,1230/1200/1160,1.05,2016-09-22,44,29,2700,-99450,90,2.71%,ue
1205,CPE,75,2016-11-18,2016-09-06,1250/1220/1180,0.8,2016-10-14,38,35,14720,-99359,92,14.81%,tp
1206,CPE,76,2016-12-16,2016-10-03,1240/1210/1170,0.65,2016-10-27,24,50,6045,-99045,93,6.1%,le
1207,CPE,77,2017-01-20,2016-11-07,1190/1160/1120,0.75,2016-11-23,16,58,-3487,-99975,93,-3.49%,ew
1208,CPE,78,2017-02-17,2016-12-05,1340/1310/1270,0.65,2017-01-10,36,38,6510,-99044,93,6.57%,ue
1209,CPE,79,2017-03-17,2017-01-03,1360/1330/1290,0.35,2017-02-13,41,32,14399,-99360,96,14.49%,ue
1210,CPE,80,2017-04-21,2017-02-06,1370/1340/1300,0.9,2017-03-14,36,38,19109,-99190,91,19.27%,tp
1211,CPE,81,2017-05-19,2017-03-06,1390/1360/1320,0.7,2017-03-21,15,59,1395,-99510,93,1.4%,le
1212,CPE,82,2017-06-16,2017-04-04,1360/1330/1290,1.0,2017-05-10,36,37,6750,-99000,90,6.82%,ue
1213,CPE,83,2017-10-20,2017-08-09,1390/1360/1320,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
1214,CPE,84,2017-11-17,2017-09-05,1400/1370/1330,0.75,2017-10-02,27,46,-2324,-99975,93,-2.32%,ew
1215,CPE,85,2018-04-20,2018-02-05,1510/1480/1440,-0.3,2018-03-12,35,39,6694,-99910,103,6.7%,ue
1216,CPE,86,2018-05-18,2018-03-05,1550/1520/1480,0.35,2018-04-02,28,46,-6719,-99360,96,-6.76%,le
1217,CPE,87,2018-06-15,2018-04-02,1490/1460/1420,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
1218,CPE,88,2018-07-20,2018-05-07,1580/1550/1510,0.9,2018-06-11,35,39,-6142,-99190,91,-6.19%,ue
1219,CPE,89,2018-09-21,2018-07-09,1700/1670/1630,0.5,2018-07-30,21,53,9024,-99750,95,9.05%,le
1220,CPE,90,2018-10-19,2018-08-06,1680/1650/1610,0.9,2018-09-10,35,39,2274,-99190,91,2.29%,ue
1221,CPE,91,2018-11-16,2018-09-04,1730/1700/1660,0.7,2018-10-01,27,46,6044,-99510,93,6.07%,le
1222,CPE,92,2018-12-21,2018-10-08,1630/1600/1560,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
1223,CPE,93,2019-01-18,2018-11-05,1550/1520/1480,-0.6,2018-11-14,9,65,-529,-99640,106,-0.53%,le
1224,CPE,94,2019-02-15,2018-12-03,1550/1520/1480,-0.1,2018-12-04,1,73,-11109,-99990,101,-11.11%,le
1225,CPE,95,2019-03-15,2018-12-31,1350/1320/1280,-0.95,2019-01-31,31,43,12650,-99550,110,12.71%,le
1226,CPE,96,2019-05-17,2019-03-04,1580/1550/1510,0.6,2019-03-07,3,71,-7520,-99640,94,-7.55%,le
1227,CPE,97,2019-06-21,2019-04-08,1580/1550/1510,0.45,2019-05-13,35,39,-5225,-99275,95,-5.26%,le
1228,CPE,98,2019-07-19,2019-05-06,1610/1580/1540,0.45,2019-05-13,7,67,-18525,-99275,95,-18.66%,le
1229,CPE,99,2019-08-16,2019-06-03,1470/1440/1400,-0.4,2019-07-08,35,39,8320,-99840,104,8.33%,ue
1230,CPE,100,2019-09-20,2019-07-08,1560/1530/1490,0.35,2019-08-05,28,46,-11520,-99360,96,-11.59%,le
1231,CPE,101,2019-10-18,2019-08-05,1490/1460/1420,-0.6,2019-09-09,35,39,13249,-99640,106,13.3%,ue
1232,CPE,102,2019-11-15,2019-09-03,1470/1440/1400,-0.5,2019-10-11,38,35,9450,-99750,105,9.47%,ue
1233,CPE,103,2019-12-20,2019-10-07,1500/1470/1430,-0.3,2019-11-11,35,39,7210,-99910,103,7.22%,ue
1234,CPE,104,2020-01-17,2019-11-04,1600/1570/1530,0.5,2019-12-09,35,39,4749,-99750,95,4.76%,ue
1235,CPE,105,2020-02-21,2019-12-09,1630/1600/1560,0.15,2020-01-13,35,39,10289,-99470,98,10.34%,ue
1236,CPE,106,2020-03-20,2020-01-06,1660/1630/1590,0.35,2020-01-31,25,49,-5280,-99360,96,-5.31%,le
1237,CPE,107,2020-04-17,2020-02-03,1630/1600/1560,0.0,2020-02-25,22,52,-9499,-100000,100,-9.5%,le
1238,CPE,108,2020-05-15,2020-03-02,1500/1470/1430,-1.2,2020-03-06,4,70,-15254,-99440,113,-15.34%,le
1239,CPE,109,2020-06-19,2020-04-06,1140/1110/1070,-1.55,2020-05-11,35,39,16520,-99710,118,16.57%,ue
1240,CP,1,2007-10-20,2007-08-06,760/730/690,0.55,2007-09-18,43,32,4229,-99170,94,4.26%,ue
1241,CP,2,2007-11-17,2007-09-04,800/770/730,0.35,2007-10-09,35,39,5520,-99360,96,5.56%,ue
1242,CP,3,2007-12-22,2007-10-08,840/810/770,1.0,2007-11-01,24,51,450,-99000,90,0.45%,le
1243,CP,4,2008-01-19,2007-11-05,790/760/720,0.15,2007-11-20,15,60,3429,-99470,98,3.45%,le
1244,CP,5,2008-02-16,2007-12-03,760/730/690,0.3,2008-01-08,36,39,11640,-99910,97,11.65%,le
1245,CP,6,2008-03-22,2008-01-07,720/690/650,0.55,2008-01-18,11,64,4230,-99170,94,4.27%,le
1246,CP,7,2008-04-19,2008-02-04,720/690/650,0.45,2008-03-06,31,44,5225,-99275,95,5.26%,le
1247,CP,8,2008-05-17,2008-03-03,680/650/610,0.7,2008-04-08,36,39,11857,-99509,93,11.92%,ue
1248,CP,9,2008-06-21,2008-04-07,710/680/640,0.95,2008-05-15,38,37,8189,-99645,91,8.22%,ue
1249,CP,10,2008-09-20,2008-07-10,670/640/600,0.95,2008-08-12,33,39,1364,-99644,91,1.37%,ue
1250,CP,11,2008-11-22,2008-09-08,730/700/660,1.0,2008-09-17,9,66,-9450,-99000,90,-9.55%,le
1251,CP,12,2008-12-20,2008-10-06,590/560/520,-0.9,2008-10-09,3,72,-20709,-99190,109,-20.88%,le
1252,CP,13,2009-01-17,2008-11-03,540/510/470,-0.45,2008-11-06,3,72,-3640,-99320,104,-3.66%,le
1253,CP,14,2009-02-21,2008-12-08,480/450/410,-0.7,2009-01-02,25,50,21934,-99510,107,22.04%,tp
1254,CP,15,2009-03-21,2009-01-05,500/470/430,0.4,2009-01-14,9,66,-4800,-99840,96,-4.81%,le
1255,CP,16,2009-04-18,2009-02-02,450/420/380,1.0,2009-02-20,18,57,4950,-99000,90,5.0%,le
1256,CP,17,2009-06-20,2009-04-06,450/420/380,0.75,2009-05-12,36,39,11160,-99975,93,11.16%,ue
1257,CP,18,2009-07-18,2009-05-04,500/470/430,1.05,2009-06-15,42,33,18899,-99450,90,19.0%,tp
1258,CP,19,2010-07-17,2010-05-06,680/650/610,1.0,2010-05-25,19,53,-899,-98999,90,-0.91%,le
1259,CP,20,2010-08-21,2010-06-07,620/590/550,0.05,2010-07-07,30,45,21284,-99494,99,21.39%,tp
1260,CP,21,2010-09-18,2010-07-06,590/560/520,0.9,2010-08-10,35,39,227,-99189,91,0.23%,ue
1261,CP,22,2010-10-16,2010-08-06,650/620/580,1.0,2010-08-23,17,54,3149,-99000,90,3.18%,le
1262,CP,23,2010-11-20,2010-09-08,630/600/560,1.0,2010-10-12,34,39,-675,-99000,90,-0.68%,ue
1263,CP,24,2010-12-18,2010-10-04,670/640/600,1.0,2010-11-09,36,39,4725,-99000,90,4.77%,ue
1264,CP,25,2011-03-19,2011-01-04,790/760/720,1.1,2011-02-11,38,36,5625,-99900,90,5.63%,ue
1265,CP,26,2011-04-16,2011-01-31,780/750/710,1.0,2011-03-08,36,39,2250,-99000,90,2.27%,ue
1266,CP,27,2011-05-21,2011-03-07,820/790/750,0.7,2011-04-13,37,38,19994,-99510,93,20.09%,tp
1267,CP,28,2011-06-18,2011-04-04,850/820/780,1.0,2011-05-09,35,40,19800,-99000,90,20.0%,tp
1268,CP,29,2011-07-16,2011-05-02,850/820/780,0.3,2011-05-18,16,59,20855,-99910,97,20.87%,tp
1269,CP,30,2011-10-22,2011-08-08,670/640/600,0.0,2011-09-14,37,38,5940,-99000,99,6.0%,ue
1270,CP,31,2011-11-19,2011-09-06,680/650/610,-0.65,2011-10-03,27,47,-7949,-99109,106,-8.02%,le
1271,CP,32,2011-12-17,2011-10-03,620/590/550,-1.0,2011-11-08,36,39,14430,-99900,111,14.44%,ue
1272,CP,33,2012-01-21,2011-11-07,740/710/670,0.05,2011-11-22,15,60,-3465,-99495,99,-3.48%,le
1273,CP,34,2012-02-18,2011-12-05,740/710/670,-0.1,2012-01-17,43,32,17675,-99990,101,17.68%,tp
1274,CP,35,2012-03-17,2012-01-03,750/720/680,0.3,2012-02-07,35,39,3395,-99910,97,3.4%,ue
1275,CP,36,2012-04-21,2012-02-07,830/800/760,1.0,2012-03-06,28,46,12599,-99000,90,12.73%,le
1276,CP,37,2012-05-19,2012-03-05,800/770/730,0.9,2012-04-18,44,31,16834,-99190,91,16.97%,tp
1277,CP,38,2012-06-16,2012-04-04,820/790/750,1.05,2012-05-07,33,40,19350,-99450,90,19.46%,tp
1278,CP,39,2012-07-21,2012-05-07,790/760/720,1.1,2012-05-18,11,64,-6300,-99900,90,-6.31%,le
1279,CP,40,2012-08-18,2012-06-04,730/700/660,0.45,2012-07-10,36,39,6650,-99275,95,6.7%,ue
1280,CP,41,2013-08-17,2013-06-03,990/960/920,0.95,2013-07-10,37,38,8417,-99645,91,8.45%,ue
1281,CP,42,2013-11-16,2013-09-03,1020/990/950,1.0,2013-10-08,35,39,3600,-99000,90,3.64%,ue
1282,CP,43,2013-12-21,2013-10-07,1070/1040/1000,0.8,2013-11-12,36,39,12420,-99360,92,12.5%,ue
1283,CP,44,2014-04-19,2014-02-03,1090/1060/1020,0.4,2014-03-11,36,39,719,-99839,96,0.72%,ue
1284,CP,45,2014-05-17,2014-03-03,1170/1140/1100,0.8,2014-04-10,38,37,7819,-99359,92,7.87%,le
1285,CP,46,2014-06-21,2014-04-07,1140/1110/1070,0.45,2014-05-08,31,44,12825,-99275,95,12.92%,le
1286,CP,47,2014-07-19,2014-05-05,1120/1090/1050,0.6,2014-06-10,36,39,6109,-99640,94,6.13%,ue
1287,CP,48,2014-08-16,2014-06-02,1130/1100/1060,0.85,2014-07-08,36,39,5520,-99820,92,5.53%,ue
1288,CP,49,2014-09-20,2014-07-08,1170/1140/1100,0.95,2014-07-31,23,51,5915,-99644,91,5.94%,le
1289,CP,50,2014-10-18,2014-08-04,1120/1090/1050,0.2,2014-09-09,36,39,12250,-99959,98,12.25%,ue
1290,CP,51,2014-11-22,2014-09-08,1170/1140/1100,1.05,2014-09-22,14,61,2700,-99450,90,2.71%,le
1291,CP,52,2014-12-20,2014-10-06,1100/1070/1030,0.75,2014-10-10,4,71,-7439,-99975,93,-7.44%,le
1292,CP,53,2015-01-17,2014-11-03,1170/1140/1100,0.6,2014-12-22,49,26,8694,-99639,94,8.73%,ue
1293,CP,54,2015-02-20,2014-12-08,1170/1140/1100,0.65,2015-01-23,46,28,12555,-99045,93,12.68%,tp
1294,CP,55,2015-03-20,2015-01-05,1180/1150/1110,0.15,2015-02-12,38,36,11760,-99470,98,11.82%,ue
1295,CP,56,2015-04-17,2015-02-02,1170/1140/1100,0.15,2015-03-09,35,39,10290,-99470,98,10.34%,ue
1296,CP,57,2015-05-15,2015-03-03,1230/1200/1160,0.85,2015-04-08,36,37,5519,-99820,92,5.53%,ue
1297,CP,58,2015-06-19,2015-04-06,1260/1230/1190,0.45,2015-04-30,24,50,9024,-99274,95,9.09%,le
1298,CP,59,2015-07-17,2015-05-04,1230/1200/1160,0.75,2015-06-10,37,37,3254,-99975,93,3.25%,ue
1299,CP,60,2015-08-21,2015-06-08,1260/1230/1190,0.6,2015-07-17,39,35,18800,-99640,94,18.87%,tp
1300,CP,61,2015-09-18,2015-07-06,1240/1210/1170,-0.0,2015-07-28,22,52,19800,-99000,99,20.0%,tp
1301,CP,62,2015-10-16,2015-08-03,1230/1200/1160,0.95,2015-08-20,17,57,-2730,-99644,91,-2.74%,le
1302,CP,63,2015-11-20,2015-09-08,1160/1130/1090,-0.45,2015-09-28,20,53,2600,-99320,104,2.62%,le
1303,CP,64,2015-12-19,2015-10-05,1140/1110/1070,0.3,2015-11-10,36,39,6790,-99909,97,6.8%,ue
1304,CP,65,2016-01-15,2015-11-02,1180/1150/1110,0.85,2015-12-11,39,35,7360,-99820,92,7.37%,le
1305,CP,66,2016-02-19,2015-12-07,1160/1130/1090,0.5,2015-12-11,4,70,-3325,-99750,95,-3.33%,le
1306,CP,67,2016-03-18,2016-01-04,1110/1080/1040,0.25,2016-01-07,3,71,-5334,-99425,97,-5.36%,le
1307,CP,68,2016-04-15,2016-02-01,1040/1010/970,0.5,2016-02-05,4,70,-9499,-99750,95,-9.52%,le
1308,CP,69,2016-05-20,2016-03-07,1090/1060/1020,0.6,2016-04-13,37,37,8930,-99640,94,8.96%,ue
1309,CP,70,2016-06-17,2016-04-04,1110/1080/1040,0.95,2016-05-13,39,35,18199,-99645,91,18.26%,tp
1310,CP,71,2016-07-15,2016-05-02,1140/1110/1070,0.95,2016-05-17,15,59,454,-99645,91,0.46%,le
1311,CP,72,2016-08-19,2016-06-06,1180/1150/1110,0.95,2016-06-24,18,56,-5459,-99644,91,-5.48%,le
1312,CP,73,2016-09-16,2016-07-05,1140/1110/1070,0.7,2016-08-08,34,39,-2092,-99509,93,-2.1%,ue
1313,CP,74,2016-10-21,2016-08-09,1230/1200/1160,1.05,2016-09-22,44,29,2700,-99450,90,2.71%,ue
1314,CP,75,2016-11-18,2016-09-06,1250/1220/1180,0.8,2016-10-14,38,35,14720,-99359,92,14.81%,tp
1315,CP,76,2016-12-16,2016-10-03,1240/1210/1170,0.65,2016-10-27,24,50,6045,-99045,93,6.1%,le
1316,CP,77,2017-01-20,2016-11-07,1190/1160/1120,0.75,2016-12-12,35,39,-6742,-99975,93,-6.74%,ue
1317,CP,78,2017-02-17,2016-12-05,1340/1310/1270,0.65,2017-01-10,36,38,6510,-99044,93,6.57%,ue
1318,CP,79,2017-03-17,2017-01-03,1360/1330/1290,0.35,2017-02-13,41,32,14399,-99360,96,14.49%,ue
1319,CP,80,2017-04-21,2017-02-06,1370/1340/1300,0.9,2017-03-14,36,38,19109,-99190,91,19.27%,tp
1320,CP,81,2017-05-19,2017-03-06,1390/1360/1320,0.7,2017-03-21,15,59,1395,-99510,93,1.4%,le
1321,CP,82,2017-06-16,2017-04-04,1360/1330/1290,1.0,2017-05-10,36,37,6750,-99000,90,6.82%,ue
1322,CP,83,2017-10-20,2017-08-09,1390/1360/1320,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
1323,CP,84,2017-11-17,2017-09-05,1400/1370/1330,0.75,2017-10-09,34,39,-3952,-99975,93,-3.95%,ue
1324,CP,85,2018-04-20,2018-02-05,1510/1480/1440,-0.3,2018-03-12,35,39,6694,-99910,103,6.7%,ue
1325,CP,86,2018-05-18,2018-03-05,1550/1520/1480,0.35,2018-04-02,28,46,-6719,-99360,96,-6.76%,le
1326,CP,87,2018-06-15,2018-04-02,1490/1460/1420,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
1327,CP,88,2018-07-20,2018-05-07,1580/1550/1510,0.9,2018-06-11,35,39,-6142,-99190,91,-6.19%,ue
1328,CP,89,2018-09-21,2018-07-09,1700/1670/1630,0.5,2018-07-30,21,53,9024,-99750,95,9.05%,le
1329,CP,90,2018-10-19,2018-08-06,1680/1650/1610,0.9,2018-09-10,35,39,2274,-99190,91,2.29%,ue
1330,CP,91,2018-11-16,2018-09-04,1730/1700/1660,0.7,2018-10-01,27,46,6044,-99510,93,6.07%,le
1331,CP,92,2018-12-21,2018-10-08,1630/1600/1560,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
1332,CP,93,2019-01-18,2018-11-05,1550/1520/1480,-0.6,2018-11-14,9,65,-529,-99640,106,-0.53%,le
1333,CP,94,2019-02-15,2018-12-03,1550/1520/1480,-0.1,2018-12-04,1,73,-11109,-99990,101,-11.11%,le
1334,CP,95,2019-03-15,2018-12-31,1350/1320/1280,-0.95,2019-01-31,31,43,12650,-99550,110,12.71%,le
1335,CP,96,2019-05-17,2019-03-04,1580/1550/1510,0.6,2019-03-07,3,71,-7520,-99640,94,-7.55%,le
1336,CP,97,2019-06-21,2019-04-08,1580/1550/1510,0.45,2019-05-13,35,39,-5225,-99275,95,-5.26%,le
1337,CP,98,2019-07-19,2019-05-06,1610/1580/1540,0.45,2019-05-13,7,67,-18525,-99275,95,-18.66%,le
1338,CP,99,2019-08-16,2019-06-03,1470/1440/1400,-0.4,2019-07-08,35,39,8320,-99840,104,8.33%,ue
1339,CP,100,2019-09-20,2019-07-08,1560/1530/1490,0.35,2019-08-05,28,46,-11520,-99360,96,-11.59%,le
1340,CP,101,2019-10-18,2019-08-05,1490/1460/1420,-0.6,2019-09-09,35,39,13249,-99640,106,13.3%,ue
1341,CP,102,2019-11-15,2019-09-03,1470/1440/1400,-0.5,2019-10-11,38,35,9450,-99750,105,9.47%,ue
1342,CP,103,2019-12-20,2019-10-07,1500/1470/1430,-0.3,2019-11-11,35,39,7210,-99910,103,7.22%,ue
1343,CP,104,2020-01-17,2019-11-04,1600/1570/1530,0.5,2019-12-09,35,39,4749,-99750,95,4.76%,ue
1344,CP,105,2020-02-21,2019-12-09,1630/1600/1560,0.15,2020-01-13,35,39,10289,-99470,98,10.34%,ue
1345,CP,106,2020-03-20,2020-01-06,1660/1630/1590,0.35,2020-01-31,25,49,-5280,-99360,96,-5.31%,le
1346,CP,107,2020-04-17,2020-02-03,1630/1600/1560,0.0,2020-02-25,22,52,-9499,-100000,100,-9.5%,le
1347,CP,108,2020-05-15,2020-03-02,1500/1470/1430,-1.2,2020-03-06,4,70,-15254,-99440,113,-15.34%,le
1348,CP,109,2020-06-19,2020-04-06,1140/1110/1070,-1.55,2020-05-11,35,39,16520,-99710,118,16.57%,ue
1349,CE,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1350,CE,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
1351,CE,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
1352,CE,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1353,CE,5,2008-02-16,2007-12-10,790/760/720,0.95,2007-12-17,7,61,-7279,-99645,91,-7.3%,le
1354,CE,6,2008-03-22,2008-01-14,710/680/640,1.0,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1355,CE,7,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
1356,CE,8,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-04,25,43,3375,-99000,90,3.41%,ew
1357,CE,9,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-06,23,45,2925,-99449,90,2.94%,ew
1358,CE,10,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
